t,agl
35.38,1000.472646587512
35.39,1000.4832855516856
35.4,1000.819114113247
35.410000000000004,1001.0410286312598
35.42,1000.0373671670505
35.43,1000.7683459784464
35.44,999.7084916478681
35.45,999.7359629515596
35.46,1000.829078531399
35.47,1000.0509143278011
35.480000000000004,999.1671722574185
35.49,999.4008107176822
35.5,999.6135138952754
35.51,999.4125203177002
35.52,1000.2678801558802
35.53,999.5683612256121
35.54,999.8602033370031
35.550000000000004,999.6964021865112
35.56,999.317329285272
35.57,999.341562701293
35.58,1000.4557253358458
35.59,1000.16344671848
35.6,998.4010540690035
35.61,999.6825840442724
35.62,1000.4463785697628
35.63,1000.2824271633043
35.64,1001.0625898399695
35.65,999.87112710486
35.660000000000004,1000.1877885016859
35.67,999.5584934537881
35.68,999.2266999478127
35.69,1000.1822499903502
35.7,999.8035464859884
35.71,1001.3326855400113
35.72,999.7059107012811
35.730000000000004,999.7894887207458
35.74,1000.0405180722227
35.75,1000.4702864023382
35.76,1000.4279685931184
35.77,999.1695894706914
35.78,1000.6535998465727
35.79,999.9183208994539
35.800000000000004,998.6606656655514
35.81,1000.0013195964046
35.82,999.4908359593575
35.83,1000.5916272219392
35.84,1000.1724609008696
35.85,1000.5379522632298
35.86,1000.5969592927805
35.87,999.7715758936109
35.88,1000.1248917722359
35.89,1000.5683508304579
35.9,1000.1112466742308
35.910000000000004,999.5881767912844
35.92,1000.7221919014765
35.93,1000.012619189489
35.94,999.6063721505847
35.95,1000.9577828258156
35.96,999.0473561631657
35.97,999.6666877312786
35.980000000000004,999.7131568759022
35.99,1000.4387737484532
36.0,999.8247573903768
36.01,999.6575348291809
36.02,1000.5217443352988
36.03,1000.3908191944505
36.04,999.8561760411701
36.050000000000004,1000.1166585080094
36.06,999.4363729700541
36.07,999.8854947987365
36.08,999.9649590402668
36.09,999.3525958678692
36.1,999.1732297078482
36.11,999.8006498118447
36.12,1000.5276631290064
36.13,1000.2901112734952
36.14,999.7002727019441
36.15,1001.2971311577128
36.160000000000004,999.4639817102835
36.17,1000.2748973914995
36.18,999.7355963257658
36.19,1000.606877814515
36.2,999.9431324887396
36.21,999.880539309211
36.22,1000.4819145323942
36.230000000000004,999.9173612425978
36.24,1000.3693480959738
36.25,999.9451807608498
36.26,998.6866949206106
36.27,1001.078015104497
36.28,1000.2591769943878
36.29,999.8455956465914
36.300000000000004,1000.6821354363007
36.31,999.5165429685853
36.32,999.544341442075
36.33,999.2926523729867
36.34,999.8998358660747
36.35,999.669326830493
36.36,999.8548021038856
36.37,999.2653083484045
36.38,999.6570083648553
36.39,1000.2276217179333
36.4,1000.68279476306
36.410000000000004,1000.0223197232399
36.42,999.7510187219192
36.43,1000.3149899035839
36.44,1000.5887280994885
36.45,1000.561375471059
36.46,1000.255731728204
36.47,999.623120927792
36.480000000000004,999.9724272632294
36.49,1000.1213024224654
36.5,998.7728934678189
36.51,1000.0137271832479
36.52,1000.862298155449
36.53,999.6800759106336
36.54,999.0924712151407
36.550000000000004,999.6670877248741
36.56,999.6491395421997
36.57,1000.5509132847624
36.58,1001.3168451991233
36.59,1000.0778692807093
36.6,999.5736972931118
36.61,999.3948087972813
36.62,1000.5155947299899
36.63,1000.3617696658093
36.64,1000.5858106444996
36.65,999.7358129126601
36.660000000000004,1000.8157389530476
36.67,1000.0871370596944
36.68,999.6435506967399
36.69,998.9735739360426
36.7,999.7429868208619
36.71,999.7372470465976
36.72,999.4645283378275
36.730000000000004,1000.2236131930875
36.74,999.6537113513582
36.75,999.5242079835898
36.76,999.5414679938953
36.77,999.2903860685881
36.78,999.7144744256183
36.79,999.7273443363191
36.800000000000004,999.8775605414761
36.81,1000.1910248032043
36.82,1000.7654871658451
36.83,1000.5051598666981
36.84,999.2182388532632
36.85,1000.4467811136684
36.86,1000.5413920077434
36.87,1000.3788252748258
36.88,999.7742192612099
36.89,1000.7322236620804
36.9,999.5510670523956
36.910000000000004,1000.5333833511427
36.92,1000.5182763822999
36.93,1000.2497346016125
36.94,999.1009722790326
36.95,1000.1010473433986
36.96,1000.4162507433454
36.97,1000.0241011345033
36.980000000000004,999.9589059781404
36.99,999.8130090486499
37.0,999.7363902732942
37.01,999.9524084715292
37.02,1000.5991614594328
37.03,999.6483157245254
37.04,1000.1962336714669
37.050000000000004,998.6552665586667
37.06,999.7372766967599
37.07,1000.356803441218
37.08,1000.5027818792951
37.09,999.4436927682433
37.1,1000.1415541993439
37.11,1000.3894055354706
37.12,999.5951006117891
37.13,999.1615603727539
37.14,999.3228208486642
37.15,999.1991157353444
37.160000000000004,1000.3511483183671
37.17,1000.0466359408841
37.18,999.7800541341788
37.19,999.5493618067695
37.2,1000.5453962787856
37.21,999.887959166113
37.22,1000.1532541905187
37.230000000000004,999.5386303168495
37.24,999.4037309357637
37.25,1000.5000276576985
37.26,1000.0349428227164
37.27,1000.0784068136358
37.28,1000.1558251503194
37.29,1000.4872669843594
37.300000000000004,1000.5757296655647
37.31,999.4343999191666
37.32,999.8632634403599
37.33,999.4779019089079
37.34,1000.0824384659859
37.35,999.7989064448979
37.36,999.8376254987156
37.37,999.8814735636494
37.38,999.8553609515076
37.39,1001.2554238033305
37.4,999.0271202368416
37.410000000000004,999.9178972900004
37.42,999.2455848082343
37.43,1000.0766195492693
37.44,999.2863998864798
37.45,999.9620970477077
37.46,999.6288232822535
37.47,1000.5329255256962
37.480000000000004,999.2510862671336
37.49,999.3167790471339
37.5,999.4218917241036
37.51,1000.1814789287552
37.52,1000.0975275279567
37.53,999.84434541502
37.54,1000.3120370819701
37.550000000000004,998.8588698372769
37.56,999.8697622928959
37.57,999.9822175306385
37.58,1000.0805175248979
37.59,1000.0242249869898
37.6,1000.1173570630586
37.61,1000.2160421335678
37.62,1000.9656181964295
37.63,1000.3498372695856
37.64,999.2394286156639
37.65,1000.4120835431224
37.660000000000004,999.9181921340082
37.67,999.7071071593555
37.68,999.2688586007638
37.69,999.8457088316239
37.7,1000.0918395916444
37.71,1000.3678546700373
37.72,999.442107334342
37.730000000000004,999.7848089542207
37.74,999.7452729263184
37.75,999.7082676169625
37.76,999.2319585198845
37.77,999.4618140768664
37.78,999.8423189653734
37.79,1000.3072788383998
37.800000000000004,999.8774685341924
37.81,999.3950763131147
37.82,999.8625914055762
37.83,999.372660646269
37.84,1000.3650076633552
37.85,1000.7423494267849
37.86,1000.0406448127612
37.87,1000.3303937598105
37.88,999.6362606918929
37.89,1000.1082121575073
37.9,999.9620316018523
37.910000000000004,1000.4752048158051
37.92,999.6792836351085
37.93,999.9347699602839
37.94,999.4233518166347
37.95,1000.2940500524307
37.96,999.6546841602003
37.97,999.8119452653611
37.980000000000004,999.5241297293389
37.99,999.874715341333
38.0,1000.3269592123651
38.01,1000.1470368206988
38.02,1000.6074528391213
38.03,999.6414582055618
38.04,999.9725816389993
38.050000000000004,1000.5435093692643
38.06,999.5002191360827
38.07,1000.5707346215037
38.08,1000.7342690941521
38.09,999.4211416388879
38.1,1001.1916431170188
38.11,999.8363402271339
38.12,999.1296781984404
38.13,999.4246367539148
38.14,999.895462840317
38.15,999.7684075975427
38.160000000000004,999.5795511761795
38.17,999.3538706686688
38.18,999.2712622252343
38.19,1000.8003182255136
38.2,1000.151862549853
38.21,1000.4755743560473
38.22,999.5065597722344
38.230000000000004,999.7776534822466
38.24,999.4679435683875
38.25,999.7267167087349
38.26,1000.5086499839056
38.27,999.7600628602804
38.28,999.9258812727651
38.29,999.642657834032
38.300000000000004,1000.3639980754795
38.31,999.6952260091206
38.32,1000.6134902197292
38.33,999.8050472730483
38.34,1001.2115460904072
38.35,1000.5989612373759
38.36,999.9738115047779
38.37,1000.0341803431447
38.38,1000.6853671163035
38.39,1000.1629251846618
38.4,1000.2999346191584
38.410000000000004,1001.0570594908776
38.42,1000.1031983727287
38.43,998.949456703695
38.44,1000.0862972259835
38.45,1000.5863502344049
38.46,1000.1572800722507
38.47,999.4209633911216
38.480000000000004,999.9574321258468
38.49,1000.7419609372915
38.5,999.290686517976
38.51,999.1396686110068
38.52,999.5814205564651
38.53,1000.573249310197
38.54,998.9761770891163
38.550000000000004,1000.0604403603245
38.56,1000.2481392643025
38.57,1000.0008742367846
38.58,999.2595149048321
38.59,1000.0653710452551
38.6,999.4549981076938
38.61,1000.0728547595984
38.62,999.5546226560507
38.63,1000.1659064218923
38.64,999.9751465779543
38.65,999.3682090368048
38.660000000000004,1000.2762406598474
38.67,999.9265929926478
38.68,1000.1590055319759
38.69,1000.0979613167397
38.7,1000.5009108538479
38.71,1000.2876597633967
38.72,1000.2020928163224
38.730000000000004,999.0485813098165
38.74,999.7810757163356
38.75,998.6805830311455
38.76,999.2491336058548
38.77,1000.5220860273602
38.78,999.7077474432668
38.79,1000.5102734127007
38.800000000000004,999.5445539564354
38.81,999.8684456514875
38.82,1000.0116904083012
38.83,1000.7108580021729
38.84,1000.4390513508793
38.85,999.689982403744
38.86,999.6931868599825
38.87,1000.0349745941754
38.88,1001.1352972028862
38.89,999.9839306074368
38.9,999.5358947498079
38.910000000000004,999.5603431987955
38.92,999.8568293089517
38.93,1000.1084568794818
38.94,999.4969628970464
38.95,1000.4246538144886
38.96,999.6225552142583
38.97,1000.5997789827819
38.980000000000004,1000.0805507964353
38.99,999.784587054393
39.0,998.5446766717631
39.01,999.7748213263144
39.02,999.9615140885941
39.03,999.9838071400359
39.04,1000.254876039265
39.050000000000004,999.766843193587
39.06,1000.2614808682262
39.07,999.507259860786
39.08,1000.464981534786
39.09,1000.4720273913919
39.1,1000.1313851562998
39.11,1000.3525840573553
39.12,999.8204236864993
39.13,999.8825620774444
39.14,999.8526500703189
39.15,1000.6220691415197
39.160000000000004,1000.0726298199481
39.17,999.5900111325201
39.18,999.9434450008897
39.19,999.7353695799969
39.2,1000.0623995267372
39.21,999.8909192008143
39.22,999.2964659203733
39.230000000000004,999.4371449202263
39.24,999.7877163880536
39.25,1000.6634258068061
39.26,999.0589448738225
39.27,1000.1738261958089
39.28,1000.7790940694583
39.29,1000.4826886452878
39.300000000000004,999.9873704229531
39.31,999.8864014914691
39.32,1000.3205080305631
39.33,1000.7540622754963
39.34,1000.359053854063
39.35,1000.092855460068
39.36,1000.6051135682507
39.37,1000.0891302264446
39.38,1000.0460947440646
39.39,1000.317455167972
39.4,999.680939889843
39.410000000000004,1001.4953932373555
39.42,1000.0789736535152
39.43,999.907599863104
39.44,1000.4221067157148
39.45,1000.548183713636
39.46,999.6576367568082
39.47,999.1454553302179
39.480000000000004,999.8345607861661
39.49,1000.142338018741
39.5,999.6291890940211
39.51,999.9873315940509
39.52,999.9359050191347
39.53,999.1820858536306
39.54,1000.3305994903978
39.550000000000004,1000.449130841178
39.56,1000.0984038612944
39.57,1000.1940035440614
39.58,999.6733648838622
39.59,999.9402551363177
39.6,1000.3363964184236
39.61,999.316602145821
39.62,999.4889915251923
39.63,999.2870812080547
39.64,1000.8420646232145
39.65,999.8614190658029
39.660000000000004,1000.7184199768334
39.67,999.962947499763
39.68,1000.8969004000074
39.69,1000.6161826359304
39.7,999.6577371732441
39.71,1000.0567144530033
39.72,999.4980591605195
39.730000000000004,1000.3310036466326
39.74,1000.5388678512829
39.75,1000.9398034764794
39.76,1000.6888880552835
39.77,1000.2163719530539
39.78,1000.1768739870196
39.79,999.8767946887742
39.800000000000004,1000.911839457065
39.81,999.5679707771834
39.82,999.481062865879
39.83,999.4513495193562
39.84,1000.537319509082
39.85,1000.4814805088623
39.86,1000.2224073083277
39.87,1000.156516891692
39.88,999.4084580933405
39.89,1000.1357025761156
39.9,1000.6165772293898
39.910000000000004,999.4590106882056
39.92,999.3897133140998
39.93,1000.1557403140516
39.94,1000.3831074385843
39.95,1000.407875481502
39.96,1000.6052399513828
39.97,1000.0802291857872
39.980000000000004,999.1714637813327
39.99,1000.2580708602493
40.0,1000.5942612951452
40.01,999.6891580459452
40.02,999.9314157179073
40.03,998.9116658837459
40.04,999.860015252911
40.050000000000004,1000.7988786014839
40.06,999.7777821103497
40.07,999.4719535490372
40.08,1000.9800449996931
40.09,1000.3074962300283
40.1,1000.2380257694188
40.11,1000.077933013899
40.12,999.6628397720542
40.13,999.8682771573998
40.14,1000.8306835448392
40.15,999.6567087359641
40.160000000000004,1000.6826706903956
40.17,1000.174545988121
40.18,1000.1772086759561
40.19,999.1649219874646
40.2,1000.2125610178508
40.21,999.9677374914534
40.22,999.1934275387715
40.230000000000004,1000.0208611720053
40.24,999.7871900749357
40.25,1000.1324616736838
40.26,999.5730745501554
40.27,999.4924381792621
40.28,1000.0474791910367
40.29,999.802338780364
40.300000000000004,999.8312590359218
40.31,999.3897784714222
40.32,999.9713230920171
40.33,1000.3205175887854
40.34,1000.1372634983877
40.35,999.8157110940915
40.36,999.1791404949831
40.37,999.5740382998472
40.38,999.6278629215133
40.39,1000.4194719959761
40.4,1000.4012851659634
40.410000000000004,1000.1556709406829
40.42,999.8266577596947
40.43,1000.6516853392268
40.44,1000.3144908825012
40.45,998.9622448046678
40.46,1000.7910107920709
40.47,999.9187667986859
40.480000000000004,1000.4702504401008
40.49,1000.2352776286232
40.5,999.3549109744753
40.51,999.7663146153568
40.52,999.0368352639653
40.53,999.6129933608777
40.54,1000.0709337276328
40.550000000000004,1000.0342077766926
40.56,999.6650161117844
40.57,999.8735093245928
40.58,1000.0550658266689
40.59,1000.3357219722794
40.6,999.6867859411612
40.61,999.9247461121993
40.62,999.3730186630329
40.63,999.3907193899062
40.64,1000.5650529682696
40.65,1000.7645541659386
40.660000000000004,1000.1027201598389
40.67,999.8373525174859
40.68,999.7645273501857
40.69,1000.6103317150653
40.7,998.0559289394197
40.71,1001.1369413045694
40.72,1000.0404152227304
40.730000000000004,998.7280550582295
40.74,1001.2302797127026
40.75,998.798151079796
40.76,998.8715449976103
40.77,999.5518472735525
40.78,999.921152700615
40.79,1000.6007057044359
40.800000000000004,999.8275788653131
40.81,999.5972342923799
40.82,999.8459318699835
40.83,999.8432242325293
40.84,1000.7195260869393
40.85,1000.5275721873193
40.86,999.6980637663601
40.87,999.8277495882702
40.88,999.070347678945
40.89,1000.3159131219855
40.9,999.9741883572158
40.910000000000004,1000.1938851013074
40.92,1000.3159438725386
40.93,1000.7780802821858
40.94,999.8051704969643
40.95,1000.0270303358893
40.96,1000.7832001594135
40.97,999.9132060250296
40.980000000000004,999.9548524299747
40.99,1001.3197664869039
41.0,999.9774720019153
41.01,1000.8676448232104
41.02,999.7206679431719
41.03,999.7729474606177
41.04,998.9969358454645
41.050000000000004,1000.3058341284715
41.06,1000.3585799442141
41.07,1000.0446989965658
41.08,1000.2292947330594
41.09,1000.4375316428618
41.1,999.2590516982563
41.11,1000.0350498727496
41.12,1000.8294044157858
41.13,999.8585726951693
41.14,999.3120508651194
41.15,1000.5408657429791
41.160000000000004,1000.0742154086563
41.17,999.9863819386794
41.18,999.7964733326368
41.19,1000.4601685390606
41.2,999.7249748258107
41.21,1000.7229976715728
41.22,1000.0423788404876
41.230000000000004,1000.5066133076725
41.24,1000.4480900393634
41.25,999.4094176153665
41.26,1000.2388663339389
41.27,999.8658393798606
41.28,1000.3282828602719
41.29,999.9697939385893
41.300000000000004,999.0586675542218
41.31,1000.3952516328491
41.32,998.8839534662412
41.33,1000.0707871265382
41.34,1000.9474842328156
41.35,1000.7005525698911
41.36,1000.2011625018648
41.37,999.7443530189173
41.38,999.9686328614524
41.39,1000.5256875068151
41.4,999.605393765972
41.410000000000004,1000.2090134733462
41.42,999.5745785576494
41.43,999.8592240389983
41.44,999.7640573557482
41.45,1000.2071361713538
41.46,1000.2742758130955
41.47,1001.0767509293378
41.480000000000004,999.9236632419967
41.49,1000.1613608174213
41.5,1000.5875767853935
41.51,999.9874716612637
41.52,1000.0486786623746
41.53,1000.3046339524345
41.54,999.6617825689519
41.550000000000004,1000.1004545174638
41.56,999.5944048982261
41.57,999.8406577510558
41.58,1001.0733492882777
41.59,999.9277831912948
41.6,1000.110866703724
41.61,998.676858488758
41.62,1000.2203096540007
41.63,1000.9879890362048
41.64,999.5757581605209
41.65,1000.5419903154524
41.660000000000004,999.6900416895294
41.67,999.1722492991452
41.68,999.7812433360745
41.69,999.6583579027608
41.7,1000.0576540501934
41.71,999.8486527280224
41.72,999.500702142713
41.730000000000004,1000.2663561619141
41.74,1000.5867718064692
41.75,1000.3247214362242
41.76,1000.0890426987738
41.77,999.9612684766745
41.78,1000.2927552326236
41.79,999.7247814237853
41.800000000000004,1000.4207036338134
41.81,999.3593142897216
41.82,999.1276677283204
41.83,1000.3068062912655
41.84,999.4633787799095
41.85,999.6222177515623
41.86,999.4810623013751
41.87,1000.2982455760138
41.88,999.601273119962
