t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,lat_true,lon_true,alt_true,temperature,gradient_xx,gradient_yy,gradient_zz,gradient_xy,gradient_xz,gradient_yz,anomaly_mgal
581.51,336.449386342671,-163.84742327089398,-16.984096139240876,1.5515881104496487,-0.0006015659298239668,0.0005380510921618912,47.91710107038357,8.560170579426067,1918.0484805336455,23.98101467591778,3.122101498869498,-1.2038994955960747,-2.994544828746423,-0.5255366845189452,-0.49486989353380595,1.1460901289424954,-13.5786393213114
581.52,-114.41238927751748,476.10447066732087,25.81162775491734,-0.15678582529367502,-0.0012555621176896913,0.0008204790796413067,47.917108289543386,8.56017125424462,1917.9731005336455,25.254581219422544,2.74368006038317,0.5642022898606405,-3.4605600172339077,0.16359349327044867,0.11796292271127579,0.44429720074340706,-13.466468935705388
581.53,136.39379661495616,-296.4475886707124,-30.430649265564927,-0.23927422124727554,-0.0009229195792636138,-0.0003115642038342201,47.91711577651638,8.560172112172307,1917.8977180336456,24.599501660125394,3.915583302841912,-0.8078759830125803,-4.609973868953519,0.6408048501624649,-0.45179390813536213,0.5324836100650795,-12.994805929790306
581.54,-282.5206185211973,-111.000727181883,-19.727441522849333,1.7249429615869614,0.0003645360786425063,-0.0014974399327679058,47.91712336462312,8.560172591049833,1917.8223330336455,24.58668665535195,4.9868633661367765,-0.5705700129791056,-1.2368627814698914,1.080989985972174,0.9942508422245497,-0.022330426902668316,-13.511715700092102
581.5500000000001,110.68024495777097,528.4967456399626,38.18526802099798,-5.100210021054389,-0.0009358346128270466,-0.0005687373122150876,47.91713047612306,8.56017321734044,1917.7469455336454,24.39732856550548,4.436105098005173,-1.1760527588577294,-4.471761198654484,-0.33615451073364977,0.3537434618851523,-0.1642255384410182,-13.677102843224587
581.5600000000001,26.34571329517554,-379.9420315561384,-41.761831471260535,12.077960044827242,-0.00012286944813870096,0.0008444877963808634,47.91713793119419,8.56017388038122,1917.6715555336455,25.558396002826758,4.194727919083815,-2.3874780430619773,-3.278086125505386,-0.2639011906953598,0.28159006940818787,0.10075027668689082,-13.627501226259875
581.57,-84.60102296685754,251.02426408284197,5.477143750878955,-12.024521413331513,-0.0014320834091436317,-0.0002760521635811414,47.91714516089227,8.560174428682249,1917.5961630336456,24.953753004197058,4.039381607314768,-1.7825366158345255,-1.4670071936526718,0.4151164207416649,1.0176208021741033,0.19174055944489543,-14.013987894124115
581.58,123.05263127551329,-233.58261973674325,-28.878788509765915,5.864674062627506,-0.0015998577629479723,0.0002521961920759401,47.91715260195327,8.560175142420363,1917.5207680336455,25.443468866777334,3.706205773643518,-1.2675841058451427,-3.455885220211322,0.9271204236869056,-0.4727133907216048,0.40678769037653606,-13.60092669431793
581.59,-84.18360565746828,375.4990739847641,20.864634426043292,0.5948405109798399,0.0004293979609786562,-0.0005777175379980005,47.91715970496252,8.560175742864542,1917.4453705336455,25.588429367369685,5.709667219497227,-1.5371452910875907,-5.432590551893854,-0.7852637105221806,-1.106762217178507,-0.11923606457737074,-13.42336031393124
581.6,13.057117492325009,-334.1397409610878,-36.55451368469171,0.6106491315807756,-1.5131884083566976e-05,-0.0009174114666489892,47.917167110130286,8.560176361445574,1917.3699705336455,24.952915769363532,2.9299935499500194,-1.2792131741100998,-2.5877157466189633,-0.2933220213742448,0.2536218330805996,-0.054604886731432406,-14.627737992779013
581.61,-61.77405497787997,54.252211559062125,-3.3511117153315864,1.8475190599965932,-0.00034715767818006604,-5.6124386226535664e-05,47.91717446695346,8.560176897483508,1917.2945680336454,24.850024603165064,3.26927353490724,0.36313951556077306,-4.933340607119248,-0.20413303272028724,0.15833176717542835,-0.3899065959784398,-12.564219911160581
581.62,15.675272588514304,-208.2682221020882,-26.13730005629163,-4.883524906932385,-0.0006738390310193049,0.0014207938334285827,47.917182012351574,8.560177454599234,1917.2191630336454,24.543506996675276,1.241289581012695,-1.8949816581950107,-5.373498750744448,-0.06752689709854212,-0.33681174534705133,0.01959120671343284,-12.305383139927704
581.63,204.03533887977008,18.557910804700594,3.774030632540586,-4.52218433297356,-0.001323198422150199,-0.0002820783891619944,47.91718954067532,8.560178285154288,1917.1437555336454,24.637971034797424,3.8500081818694247,-1.0238278022663843,-3.104828017298696,0.140814634788263,-0.5057208869106804,-0.44761356405836505,-13.405637951173043
581.64,-45.02211336065007,-246.95823630489252,-27.249013714899778,10.819524213557406,-0.0009536587771187926,0.0005136049396590494,47.9171972923813,8.560179056166701,1917.0683455336455,24.164779597275402,2.345021047393981,-0.40514369797852146,-4.936873014011201,0.2907403793322441,0.865979454938834,-0.012663502179864838,-13.806658108176343
581.65,-6.976099910023986,214.64421356415173,7.098652331123586,-6.777967544570639,-0.00010855996259479921,-0.0011439509236857034,47.91720485115594,8.560179817319531,1916.9929330336454,25.022293119139572,5.259566453656122,-1.5540585142599974,-3.65697629711568,-0.37480998958906164,-0.6039360493745685,0.38936900212356373,-13.549456817499914
581.66,-131.79622508253124,-277.1564294762242,-34.71431347959734,-0.2938728026308603,-0.00030640209601169685,-0.0003703852825042155,47.9172126609646,8.560180401605432,1916.9175180336454,24.53730205349874,4.719715869600425,-1.4804568482289273,-2.697869091750884,0.0016442977991667912,-0.9485260442373347,0.5548789216704457,-12.975472672652156
581.67,78.85443316561062,366.727957639189,19.393842626160467,2.0793841932522685,-0.000586593778733625,-0.0002217382763911564,47.917220140546554,8.560181091264798,1916.8421005336454,25.315024022882593,3.2788805334143367,-0.16043334061928638,-4.365191394242893,0.49879861294801553,-0.0762785192353001,0.03631411299071943,-13.430227630811164
581.6800000000001,-273.30970169026057,91.21029653573272,4.532682359273936,2.69166718874562,-0.0020563876792418596,4.2607746019158795e-05,47.917227538241534,8.560181414297146,1916.7666805336455,25.043142705890403,1.8696448162885626,-1.4105862272905814,-2.658594410952558,0.05201281373199559,0.6184734608350803,-0.07364700010517325,-13.439105086967466
581.69,290.21719972231256,-31.93404184098662,-11.630135017804122,-2.843661015954,0.0011444313672103114,-0.000703469579403099,47.917234965160304,8.560182126765852,1916.6912580336455,24.37770498397546,2.44193141499366,-1.143381346104464,-3.7367134276407383,0.08132402377449256,-0.03396989453056936,-0.20600737268245864,-12.789545482488679
581.7,58.143935440198455,-112.26904417387307,-19.705262816137257,1.9222515930136286,0.00010434769051820937,0.000494310988286864,47.91724249409045,8.560182917608385,1916.6158330336455,25.468497525746102,4.474140977781591,-1.00959487457928,-2.008733309947564,-0.21271334990680688,0.413971188779759,0.7584217671529799,-13.581396676545268
581.71,-59.305209590122985,74.20353340763982,-4.083233771725996,-1.9194129446572616,-0.0005616661042067865,0.0009743063222621398,47.91724995683478,8.560183628741864,1916.5404055336455,25.353912020339035,4.324290564042876,-2.7353852944487214,-1.710114093475679,-0.06850217927244465,0.6756504266015141,-0.8938457048939782,-13.200416115197898
581.72,109.34662567957426,-191.84085814544954,-20.463859212211517,-3.94657545722615,0.0010531700322952682,-0.00025898444235303677,47.91725759292452,8.56018448640918,1916.4649755336454,24.916259615898795,3.3368761219860557,-1.4943554902459673,-3.7607189938044274,0.5825321784461304,0.11898983653192276,-0.24704863651242767,-13.421962118650747
581.73,-13.314627459929815,367.32739320016503,19.499576895178922,5.0880124938763025,0.0007346498585354103,0.0013955770733913855,47.9172648983231,8.560185325888536,1916.3895430336454,25.502078335544837,3.3820178360134556,0.21124625043451095,-2.4006329951314322,0.40775422292526187,-0.5191558043252612,-0.11067567489786637,-13.16274084609226
581.74,-180.24881945880563,-82.62043204647142,-20.993605974714093,-3.4473370741890483,-0.0011231902463918028,-0.00037147186865490393,47.9172722794473,8.56018592318513,1916.3141080336454,25.24426830588587,2.366210649393161,0.8423910672432975,-2.169041378997356,-0.2958734245028053,-0.6332425823723897,0.005970397641493763,-14.105414815451262
581.75,80.35150340951716,-542.3127510923531,-58.11000634870116,8.957600330637646,0.00025331726865484357,-0.0009158840157960194,47.91728015083634,8.560186629998668,1916.2386705336455,25.15562128814945,2.5204059990567376,-0.4440684104507402,-3.7301742616219364,-0.10679621641226505,0.11075340930848399,0.4702446661865842,-13.382259671861227
581.76,43.20308629977624,511.78312470368076,29.972882795029157,-4.3465896217442035,-0.00025190110378121026,0.0013328935795384785,47.91728756123879,8.560187394454854,1916.1632305336454,25.312512199431815,3.544538419397513,-1.222862914604041,-2.5141429647962275,0.5511161919970254,0.20424405672253726,-0.024533694966046377,-12.910268488519145
581.77,-50.30134612725412,-139.59699925329204,-20.677796317057737,-1.6370834873753992,-4.167250327263871e-05,-0.0001574956240621709,47.917295098295426,8.560188091634902,1916.0877880336454,25.636623181301115,4.436963192165661,-1.7384652570707337,-2.7161823799508635,-0.2351050606446097,-0.3186254472753013,0.05163613075903864,-13.046396093950731
581.78,20.19736028364148,73.74961066292937,-4.153008391180583,0.614127767173019,-0.000888376924019056,0.00015069657525022345,47.91730256953365,8.56018881595386,1916.0123430336455,24.95505774344177,3.2811299282314987,0.08942132499071898,-2.3552563942811613,1.489736138434296,-0.5481109300946794,0.3105136937578336,-13.156348367815104
581.79,50.16419199885165,212.20234599932567,6.186968116587737,0.684602986941571,0.0012961722197041862,-0.0006412105837179292,47.917309850054195,8.560189607556193,1915.9368955336454,25.313076177893677,4.065342193482664,0.3951810095694328,-4.777799816946909,-0.11319992809360979,-0.5042635878465354,0.371154014349097,-13.341502323230024
581.8000000000001,-172.78789628952364,-326.5746790369625,-41.04670806940968,-4.762105392869338,-0.0010436781613697974,-0.00011095816545861978,47.91731742638858,8.560190167177101,1915.8614455336453,25.389932029428294,5.020441350245048,-1.362916556849434,-3.5815166155327045,-0.419443906899749,-0.2927318288461168,0.2689113292225775,-13.379462542238546
581.8100000000001,92.1257142590075,460.7850030032139,25.59182281694425,4.370041534138255,-0.0021308091340367986,4.1794380630545976e-05,47.91732458773023,8.560190850072242,1915.7859930336454,26.099558906752502,3.5311908969274644,-1.5445611693106323,-2.903158647679845,-0.8352013613542923,0.32493714309748095,0.7741229041778535,-13.471532449053177
581.82,-141.73478528614365,-256.06498147512053,-31.370363234424474,-2.1629546660542474,0.00055888489286053,-0.0004120382493066243,47.91733198097188,8.56019134295208,1915.7105380336454,24.749092440884077,3.1508940433456982,-2.053972402731013,-1.426888567384505,0.25193865225686746,0.4291894354457522,0.37811047935773445,-13.372512243931418
581.83,91.25696085045197,261.4692404330552,11.691006929143013,0.04507264573662053,0.0001947461197576195,-0.0022259407511204306,47.91733913891223,8.560191957882239,1915.6350805336454,24.565237387912884,1.7531823413454282,-1.1713677034167902,-4.6305186353310175,-0.15988550316888397,0.3609395927199919,-0.09083762923292912,-14.081948161795788
581.84,71.09024690519297,-441.3095421056005,-47.590514392923595,4.516007307976125,-0.0006800719815693262,0.0004116274107469022,47.91734669582281,8.560192669271666,1915.5596205336453,24.45951948728998,1.9416588011547453,-0.40749205421339196,-3.8144936761225847,0.8051367686668557,-0.7239020043208024,0.4701564970301757,-13.111942846659277
581.85,-92.2703142360456,213.6237384939731,8.841373584914274,-1.9367324442787555,-0.00071029963607103,0.0010561875638236038,47.917354060661296,8.560193256821293,1915.4841580336454,24.701157998140683,2.4043131040944847,-2.3343453356083614,-4.267689542430403,-0.17757650768353347,-0.48091648035098955,-0.08691394499960753,-13.57560013702305
581.86,26.379774304715696,-253.4116332647787,-28.639733501818252,-6.768828835164295,-0.0025780870004322625,-0.0005446703794345158,47.91736165469873,8.560193879467555,1915.4086930336455,24.813893695565973,2.0044572239177803,-1.2652807663517909,-4.163286873333787,0.033240638912889656,-0.8211558680269418,-0.2171956927855542,-12.923204488500637
581.87,-86.85080532787568,-120.08370905689806,-17.504156938442414,7.113471603931241,0.000515903498642649,8.612867589946777e-05,47.91736935771496,8.56019438596264,1915.3332255336454,26.173654480394156,3.5558865488768276,-1.6389738056488456,-2.04739854605561,0.17740589618365965,-0.010340751456564726,0.757509011707213,-13.919238981914894
581.88,106.42672519390393,540.7897661611224,35.89119003419648,-4.678545425468947,-0.0008629953558835261,0.0014913646881690081,47.917376573264434,8.560195034363897,1915.2577555336454,24.86215379725559,3.280186060548862,-0.6204103236778983,-4.624404968477545,0.9943182112648309,-0.8337283046588286,-0.7786717750660264,-12.251157781763949
581.89,54.85583955451315,-451.0620502418099,-45.474611083139976,2.1807995571362264,4.6669834440953614e-05,-0.0016975418398273725,47.91738419639602,8.560195756863434,1915.1822830336455,25.252372472621012,3.3926194792906954,0.4903600635493117,-4.744515888541116,0.33570661340417685,-0.5028347846476314,0.026861888804374803,-13.639244133381622
581.9,50.219824170916596,-173.29329913263626,-19.878875679364807,-7.012204293462931,-0.0018565896285035032,0.0003080237623808243,47.91739197625013,8.560196546160169,1915.1068080336454,25.416943601891855,3.362774041126053,-1.2799702209319264,-4.90525524246296,0.24681541524101072,0.10115975872455799,-0.18059101332808505,-13.675734076018236
581.91,-208.77347978250077,246.8352627415079,6.633510101997081,5.869540405644078,-0.0006317362109047847,-0.0009681133265461161,47.91739953450778,8.560197054795129,1915.0313305336454,25.782437910780484,3.9651192392430645,0.7658475927691546,-1.6703138232156067,-0.3104639397430161,-0.5653962873020821,-0.15842832597489828,-13.11966081152614
581.92,303.10497131107064,236.38434281026375,3.1277562301013973,3.438839569332633,-0.0005309203464913388,-0.00042203867316604793,47.917406880372546,8.56019797021494,1914.9558505336454,24.634367045730684,4.109412010114307,-1.2028217506903898,-4.144568812534721,-0.11918929718769194,-0.018113856328100336,0.08326331345141857,-13.642831813226671
581.9300000000001,-280.0732561618085,-289.92074864279414,-20.034385432214506,2.6448389324939785,0.00025037058600204873,0.001346980011179114,47.91741448779668,8.560198510360006,1914.8803680336455,25.176679751557828,3.24171684522428,0.8244029745165973,-5.527639671640959,0.061161592969453143,0.07325673722579387,0.7557061276893026,-13.780318357848087
581.94,-36.718862838156014,148.4249572460504,3.1762831613731333,-1.3486456477309672,-0.0005189590405178577,0.001185776624811369,47.91742196194825,8.560199001438058,1914.8048830336454,25.27297541958869,3.6047372763462366,-0.7763684658349086,-3.2863204580725442,-0.06227707510327263,0.5049280269972087,-0.18061913405733912,-12.941329768319351
581.95,169.24310100109855,188.36296455480795,9.551330063465265,-5.808384908859585,0.00013888324476085396,0.00013455541360922599,47.91742926641878,8.560199719121819,1914.7293955336454,24.474738067452463,4.562602237274884,-0.9828948776275479,-5.219511156735348,0.6610001992408187,0.8662089273418716,0.0669405060406545,-13.69882350280365
581.96,-48.34363390519356,-83.72717985771587,-18.628818482324697,-1.832610016566969,-0.0005530483040166445,0.0004720379749614672,47.91743664730975,8.560200371369088,1914.6539055336455,25.191466401107792,2.8499029027856446,-0.8983160098331722,-5.35566553773121,0.3351971364815659,-0.3426385414666134,-0.343407196449851,-12.689368892621461
581.97,-30.38185892316624,103.21549911711375,-1.2705862292587633,5.457408764746574,-0.001122625670975893,0.0011319390677571673,47.91744393578484,8.560200982844426,1914.5784130336453,24.751176819673542,4.384487689113002,-2.2898752775883655,-4.894917841301654,0.9306881965806664,0.02713456603936168,1.3039613613601233,-12.34762253828194
581.98,48.36734816180223,-555.0382256467558,-52.59010936658378,-3.8648260626071824,-0.0008405181177946082,-0.0004283031525124549,47.91745172555795,8.56020165951502,1914.5029180336453,23.253967433202874,4.120060664875214,-1.4456878147706314,-2.8128128895752864,-0.06530915161461731,-0.25532261648893434,0.24727258652938366,-13.51024544469857
581.99,-44.2014641386341,363.02200756381313,18.65001767658488,1.8882303381007284,0.0005681244659780655,0.0008027871428393415,47.91745918860196,8.560202276311198,1914.4274205336453,24.70041924717509,1.2322556705064516,-0.6109059063337277,-4.129822856778632,1.0627170387821239,-0.16714731701866764,0.4089200520859144,-13.449821928044724
582.0,102.09355477377959,161.47878503647198,-0.7820274353705248,4.665898658408621,-9.810441536525202e-05,-0.00025761230815966657,47.917466506868024,8.560203030484216,1914.3519205336454,25.30992484271799,3.5337006304819143,-2.428798134491227,-1.9804992475368222,1.7326967180262511,-0.1993154764573129,1.0828637718970633,-13.809843293026862
582.01,-82.28092720121515,-261.2189937560254,-31.557674009808974,-4.8680362456622035,0.0006260210468833028,0.0002511014254534493,47.91747406163633,8.560203674387687,1914.2764180336453,25.11222070040053,3.449406026627168,-2.059838748972954,-2.858977004859387,0.1119823548302517,-0.3433823688137363,0.6072404949792978,-13.861780871264706
582.02,144.0383877026827,115.97661869308489,1.2831436598440662,-0.16055549914101133,-0.0016980667644314472,0.0009058720303330356,47.91748151223307,8.560204511292051,1914.2009130336453,25.28388300543521,1.062422564536511,-1.9479795676332938,-4.945528079655434,-0.30031783595386574,-0.8739300620471747,0.49300324850402283,-13.778643626717479
582.03,-271.5678643398367,-44.8950604981964,-15.083780434035683,0.6727934496590012,-5.5656237196879065e-05,-0.0006324305504653491,47.91748900437174,8.560204983750687,1914.1254055336453,26.237025967598782,2.462618536222173,0.32657032505793593,-3.662718088426267,0.3787975262209553,0.060817260937669954,0.09946993577616295,-13.468275694455516
582.04,117.63964038759804,201.79310308726542,1.4613545339956184,4.689826434427167,-0.000524856182076683,-0.0007504669065423538,47.917496315405714,8.560205614478823,1914.0498955336454,24.885071545585987,3.3083285368535296,-3.1360087517963846,-3.1291569390348686,0.5382762207605866,0.06763258858377753,0.7978669966692873,-13.077261445787169
582.0500000000001,-5.689623187639048,-276.39037092387457,-31.834749396382126,-4.224664632886772,-0.0009711607898638883,0.00012078050148219422,47.91750387648983,8.560206237881602,1913.9743830336454,24.404611243256248,4.3712379406431,-2.877292444326871,-3.711584261602069,0.6995324387348105,-0.06807672010399368,0.2760170846910578,-13.299119244611726
582.0600000000001,-19.896881252094513,-131.69756513188685,-19.334060732094052,5.066329391657106,-0.00030907285095908214,0.00048326601182112274,47.91751155703721,8.560206835332629,1913.8988680336454,25.417430917810666,4.0976734642732175,-1.953463139951597,-2.466704671038984,-0.012126132118818328,0.8163629508061088,0.9274878316300939,-14.608239390162598
582.07,41.71508998291257,171.84784626443218,4.016103810018511,-5.312355325777761,-9.598870288587914e-05,-0.000497018401572876,47.91751908319545,8.56020748849253,1913.8233505336455,24.251269506161098,2.723857482908294,0.2820959334466895,-2.977475592905655,0.06786513190455279,0.048929857986723085,0.7298591134089031,-13.805413329766777
582.08,121.03734148708224,-130.15642417863066,-10.22423778797761,-7.794280769169734,0.0011488770714145852,-0.00025119267457982463,47.91752672667258,8.56020830368463,1913.7478305336454,25.34570330199223,4.04703207295703,-1.079689033342054,-1.1825887507247717,0.46635861397965694,-0.004948846963965636,0.2879688822886731,-13.087985607395655
582.09,-108.39863628740642,209.3994580215659,9.633320050392255,10.744066465406993,-0.0007377300329541265,-0.0009990205620920608,47.91753418181583,8.560208973433172,1913.6723080336453,25.574856851021405,3.8309525992054283,-0.4498148311987602,-4.13216838453509,-0.8583385454490408,-0.16344848264633063,-0.2474079466218,-13.253133330937336
582.1,1.8768052228617216,195.66975702791615,5.77576225532577,-2.825984399640176,-0.0003413097740437503,-0.0004570092773948485,47.917541461126916,8.560209645433867,1913.5967830336454,24.536899417133476,4.1197145905138965,-0.7342048158051746,-2.459419008710259,-0.5487772888576253,0.1451871665744462,-0.7619156017191065,-13.497800329171126
582.11,94.15187317847976,-298.46046576926676,-32.34626205275215,-1.026502676739721,-0.0020042852332462805,-0.0013717270291970785,47.91754901023079,8.56021044398549,1913.5212555336454,25.73734494684802,2.6575140122418652,-1.977974387998952,-4.750479461863137,0.3068128550380887,-0.3245720871467907,0.5008525019402315,-14.085182020373912
582.12,-234.56494308922345,-155.8287145808202,-26.07271929596355,-0.3283707296279444,-0.0007009392906224972,0.0002479962378284911,47.917556701079846,8.560210927691573,1913.4457255336454,24.600265937218005,3.6177112489990955,1.1955385106567606,-3.4010927231599903,0.2890264142940159,0.4109671159153336,-0.6026413540592104,-14.36630213348517
582.13,336.13309916346986,150.693363272044,-13.795848347359897,6.364252457108914,-0.0006297859425152574,-0.00034930087391041396,47.91756425755032,8.56021186339875,1913.3701930336454,24.785509546042377,2.3263773080085732,0.3137187313146128,-3.6703726843801077,0.13291725364884222,-0.4466794837543411,0.3411622554663778,-13.653649623092493
582.14,-327.1717592643188,257.102394258945,15.11231005365834,-3.3771126000227927,0.0006117086510788599,0.0003790845448514514,47.91757158272049,8.560212359924078,1913.2946580336454,25.343886491795406,3.2375708386535145,-1.2935798612500522,-4.5738324798779075,0.3194118379345523,0.5823184807977626,0.7244349082756977,-13.722418747107751
582.15,35.38566277066016,-30.485964522769272,-10.06562337720357,-7.500539125110063,-0.0005763011112479417,-0.0009250282385943252,47.91757893591041,8.560212903241057,1913.2191205336453,24.890779113168765,3.5518643819743643,-0.7470694010056346,-2.2437787577515294,0.13271178602699657,0.7174050610329878,-0.20743051136837828,-13.387313002303046
582.16,278.8993037961925,-337.12685912692245,-48.25024183518947,10.276222236796164,0.0008753760895338479,-0.0018289745912587392,47.917586594532864,8.560213822053944,1913.1435805336453,25.189070717372424,4.589770415849505,0.6834018034979046,-2.8089247872405485,-0.6271598490848975,-0.35701341995487856,0.5190199364491281,-13.667342328141329
582.17,-143.36118186946004,-37.95199861716936,-22.430446993065118,-10.789436669593849,-0.00021466534124007543,0.001089528330970109,47.917594288893426,8.560214547226574,1913.0680380336453,24.88997215616836,3.252861018773654,-1.3205279572734123,-4.1803390626575325,0.8280822740052275,-0.07180678462314416,-1.0685765175960096,-13.474439083790857
582.1800000000001,-196.27704725137195,471.9818894388316,26.824434016285856,6.167764114640634,-0.0008318781739858192,0.00023256160058723953,47.917601558368034,8.560215008404668,1912.9924930336454,24.93645012106149,1.2386139305772175,-1.7600274361094008,-4.556835456502984,0.22155432148711196,0.24576681074518605,-1.399554474373582,-13.550153252074947
582.19,71.9007963129723,-100.68343351357946,-15.745765946815085,-2.411279115782391,-0.001226234439271856,-0.0004396169163885299,47.91760891917218,8.560215565828278,1912.9169455336453,24.743053476635545,3.667265824041158,-1.007103270139437,-2.934623412299639,0.3327704627724598,-0.5630466024810103,0.0006090331911108859,-14.410922423171797
582.2,143.5003965314796,-218.72842691999273,-30.0571796536673,4.866056905107701,-0.0015342167264780068,0.00039781045184829854,47.91761647808384,8.560216316331234,1912.8413955336453,24.219128787511398,3.9546421550790876,-0.9171889360266196,-2.692346567702012,-0.3357383017525737,-0.3334564531371551,-0.44267507016489666,-14.480964524648082
582.21,-38.15108448181016,272.844342448838,13.031518962635323,0.9361210096505983,-0.0017879672956419392,2.8144762471406254e-05,47.917623791496005,8.560217015668238,1912.7658430336453,25.5774295563863,3.157073805996605,-2.9954101715882437,-2.350942251225229,-0.07623942040390594,-0.29176020714504397,0.01472287733570822,-13.4668462595561
582.22,87.18400768723465,-82.00595124877147,-16.576992870353365,-2.6355056948911786,0.0005069151672997568,-0.00015563672769673302,47.917631179542575,8.560217832123653,1912.6902880336454,24.488715637577364,2.452656731616905,-0.8532398486595624,-2.969881309083513,0.4423762371481216,-0.39006002706966314,0.46674341384535356,-13.239839924034108
582.23,-26.24133917705131,-43.40818829675651,-12.68639976883752,1.9404881355552521,-0.0012645408680213212,-0.0003780568905549083,47.91763860745176,8.560218613692701,1912.6147305336453,25.394133386990674,2.671660142253686,-1.462183391450838,-4.292096993769478,0.2536720315221066,-0.05618095903055649,-0.6961858027451884,-13.317566603508476
582.24,67.31796649630905,617.8153089144755,38.70192047805456,-1.1305972341061623,-0.000567264271395447,0.0003213420517025305,47.91764547866877,8.560219485006188,1912.5391705336453,24.461589679304648,3.480704856998267,-0.7805603914694208,-3.2456923541629172,0.3062567072165717,-0.2596993289241075,0.6146126334046461,-14.023330860196117
582.25,-198.93761861512988,-586.1038717425351,-43.58998810280496,5.42599057586593,-0.0011536988733888583,0.001679623436075558,47.91765287858704,8.560220090353097,1912.4636080336454,26.352479648138424,1.781804647514308,-2.019923259268109,-2.3192586685882146,0.5548967385297805,-0.601030318079272,0.84813937535989,-12.757706899104775
582.26,28.15716107534772,307.8542267981741,15.009544902810275,-7.641465882862124,-0.0004596399249413018,-0.0008056983710032938,47.917660001425794,8.560220732969315,1912.3880430336453,25.561328437183754,3.7595496368288996,-0.1519395936126442,-3.975715317428913,0.40779271745987944,0.6997358688271453,-0.2427609596556869,-13.308193606084096
582.27,-69.59145512493448,-210.87123856639872,-28.10843304539859,-0.9759507107862586,-0.0010545800490083595,0.0013226856777282749,47.91766731535889,8.560221282144349,1912.3124755336453,25.123209622532894,2.7890296925711073,0.09380414927160685,-5.260006812593529,-0.24486879538833364,0.06333103869971224,-0.17013387698493887,-13.827607810613314
582.28,134.96234511285164,-205.09042825975465,-25.85852429585464,1.8857706527209843,-0.0007631173485396103,-0.00015845342210507563,47.91767481490295,8.560222012598075,1912.2369055336453,24.224221902153086,4.652284587524171,-2.712474410112063,-4.2889662334008305,0.012367644255302013,0.4661963631157933,-0.06555862838179724,-13.667422102804212
582.29,-126.25988883825069,9.339377626942932,-7.473767151375303,1.4965603769228792,0.0003550604931942502,-0.001574006614987816,47.9176823066839,8.560222573772993,1912.1613330336454,24.41398716453074,3.188459536035236,-2.3709821586173567,-3.78772520440594,-0.4274709290994101,0.08953207366638774,0.42487916271758563,-13.740585373161867
582.3000000000001,-22.306042700483957,-32.50833213609645,-12.470327165720413,-1.5038789814960207,-0.0013831016726185506,-0.0006538745807011636,47.91768982849222,8.560223104997103,1912.0857580336453,24.98710355895607,2.9682531379709376,-2.25036275586014,-4.055607501827679,1.0554181216451446,0.521215711791877,-0.8972104977259939,-13.245452595781748
582.3100000000001,251.22453313550048,-97.83493053753533,-12.639509946191096,-1.7301483293419033,-0.00041260693750172923,-0.0008353455838385485,47.9176974387089,8.560223973244153,1912.0101805336453,24.405817993395136,4.276794116186526,-0.7015421068077736,-4.0130458968901666,0.20460574285207067,-0.2342165247274773,-0.32141023567042293,-13.24709829814976
582.32,-186.78171183076552,83.41347462761641,-11.42895112524677,-2.4248075139558356,-0.002275298300801849,0.001379835528904428,47.91770497511307,8.560224589926523,1911.9346005336454,24.581378333250186,2.280859460553457,-2.9203398147282575,-2.7029025161689315,0.4613082901412885,-0.4527943487940902,0.4056986738590934,-13.30820883338011
582.33,213.48234691032997,320.2990253887312,17.950146483803284,3.367431637543519,-0.0026544713685509582,0.00035732186430384807,47.917712222934334,8.560225492585305,1911.8590180336453,24.258174312316722,3.622786065110774,-2.312252748415398,-3.312959823186818,0.23153546028568175,-0.034667678833005575,0.7602326266013971,-13.148790967939417
582.34,-146.44764940052602,-195.56326616251627,-20.935743709792554,4.0786133237515925,0.0003747691475126843,0.00041775749562338255,47.91771964766724,8.560226199261777,1911.7834330336452,24.495293294881122,3.5314407812156996,-2.4142151828980665,-4.8935712885704215,-0.4407134367200243,-0.016095824314609944,0.14647967711941318,-13.02768059386306
582.35,-47.856474581638516,-2.7291669091629474,-7.168464753291194,2.946388749063432,0.0007700122975797749,0.00032746777893368303,47.9177270754042,8.560226842381693,1911.7078455336452,25.414694018712304,3.164467932032873,-0.3978547828636583,-4.008737296439845,0.12105482465545554,0.1909341947818645,0.22174261761225622,-13.800568565976782
582.36,71.24620991391959,-108.08005043810319,-19.543548202072923,-4.440191747461172,-0.0006486870864986731,-9.831021174909025e-05,47.91773460136643,8.560227581410468,1911.6322555336453,24.695307560354752,4.008824190452444,0.019810416311887513,-2.9376968470208724,0.07587036608821869,-0.3265424081060502,-0.6244108985134278,-13.390080780340119
582.37,85.38013210693471,-237.63988058922146,-28.942290719970067,-1.3486352529218513,-0.0004075991204541343,0.0003146924477102787,47.91774234236481,8.56022843532723,1911.5566630336452,25.405689439619433,4.836859671873118,-0.731191444011076,-3.4769470109779874,0.6558423374418129,0.20685865873260664,-0.31301361981370807,-13.987885384395705
